ENSG00000111206	310
ENSG00000111215	354
ENSG00000111224	1739
ENSG00000111229	543
ENSG00000111231	2011
ENSG00000111237	734
ENSG00000111241	27
ENSG00000111245	846
ENSG00000111247	947
ENSG00000111249	1564
ENSG00000111252	558
ENSG00000111254	148
ENSG00000111261	2623
ENSG00000111266	2494
ENSG00000111269	2417
ENSG00000111271	532
ENSG00000111275	22
ENSG00000111276	2252
ENSG00000111291	209
ENSG00000111300	981
ENSG00000111305	1290
ENSG00000111319	1000
ENSG00000111321	950
ENSG00000111325	1281
ENSG00000111328	878
ENSG00000111331	470
ENSG00000111335	456
ENSG00000111339	312
ENSG00000111341	231
ENSG00000111344	974
ENSG00000111348	1608
ENSG00000111358	501
ENSG00000111361	501
ENSG00000111364	752
ENSG00000111371	1527
ENSG00000111404	90
ENSG00000111405	792
ENSG00000111412	651
ENSG00000111424	1981
ENSG00000111432	103
ENSG00000111445	925
ENSG00000111450	132
ENSG00000111452	124
ENSG00000111481	8305
ENSG00000111490	6455
ENSG00000111530	639
ENSG00000111536	447
ENSG00000111537	313
ENSG00000111540	1396
ENSG00000111554	2595
ENSG00000111581	1238
ENSG00000111596	1847
ENSG00000111602	2195
ENSG00000111605	705
ENSG00000111615	1360
ENSG00000111639	6074
ENSG00000111640	5513
ENSG00000111641	6709
ENSG00000111642	7310
ENSG00000111644	5860
ENSG00000111647	1061
ENSG00000111652	6698
ENSG00000111653	6760
ENSG00000111664	5495
ENSG00000111665	5902
ENSG00000111666	2200
ENSG00000111667	6101
ENSG00000111669	1736
ENSG00000111670	1791
ENSG00000111671	5156
ENSG00000111674	1739
ENSG00000111676	3062
ENSG00000111678	87
ENSG00000111679	3688
ENSG00000111684	819
ENSG00000111696	334
ENSG00000111700	38
ENSG00000111707	2270
ENSG00000111711	184
ENSG00000111713	468
ENSG00000111716	812
ENSG00000111725	149
ENSG00000111726	2075
ENSG00000111727	965
ENSG00000111728	186
ENSG00000111729	1
ENSG00000111731	808
ENSG00000111732	1008
ENSG00000111737	1837
ENSG00000111752	1109
ENSG00000111775	668
ENSG00000111783	180
ENSG00000111785	1086
ENSG00000111786	203
ENSG00000111790	1123
ENSG00000111796	81
ENSG00000111799	82
ENSG00000111801	341
ENSG00000111802	1401
ENSG00000111816	26
ENSG00000111817	1270
ENSG00000111832	1114
ENSG00000111834	290
ENSG00000111837	2632
ENSG00000111843	26
ENSG00000111845	2069
ENSG00000111846	431
ENSG00000111850	554
ENSG00000111859	2843
ENSG00000111860	1670
ENSG00000111863	1720
ENSG00000111875	1735
ENSG00000111877	1782
ENSG00000111879	1775
ENSG00000111880	2747
ENSG00000111885	1713
ENSG00000111886	372
ENSG00000111897	375
ENSG00000111906	2506
ENSG00000111907	981
ENSG00000111911	1777
ENSG00000111912	1318
ENSG00000111913	846
ENSG00000111961	1065
ENSG00000111962	3384
ENSG00000111981	71
ENSG00000112029	435
ENSG00000112031	193
ENSG00000112033	1008
ENSG00000112039	1326
ENSG00000112041	216
ENSG00000112053	804
ENSG00000112062	926
ENSG00000112077	217
ENSG00000112078	1002
ENSG00000112079	881
ENSG00000112081	591
ENSG00000112110	623
ENSG00000112115	44
ENSG00000112116	73
ENSG00000112118	1575
ENSG00000112130	17
ENSG00000112137	251
ENSG00000112139	1724
ENSG00000112144	198
ENSG00000112146	580
ENSG00000112149	408
ENSG00000112159	3417
ENSG00000112164	37
ENSG00000112167	359
ENSG00000112175	100
ENSG00000112182	7468
ENSG00000112183	217
ENSG00000112186	96
ENSG00000112195	2455
ENSG00000112200	1774
ENSG00000112208	2091
ENSG00000112210	574
ENSG00000112212	403
ENSG00000112214	443
ENSG00000112218	251
ENSG00000112232	1086
ENSG00000112234	159
ENSG00000112237	2770
ENSG00000112238	3512
ENSG00000112242	2333
ENSG00000112245	1353
ENSG00000112246	3519
ENSG00000112249	95
ENSG00000112276	50
ENSG00000112280	411
ENSG00000112282	498
ENSG00000112290	938
ENSG00000112293	1057
ENSG00000112294	987
ENSG00000112297	185
ENSG00000112299	591
ENSG00000112303	771
ENSG00000112304	1619
ENSG00000112305	805
ENSG00000112306	948
ENSG00000112308	578
ENSG00000112309	877
ENSG00000112312	1970
ENSG00000112319	164
ENSG00000112320	1547
ENSG00000112333	642
ENSG00000112335	892
ENSG00000112337	11
ENSG00000112339	2322
ENSG00000112343	1176
ENSG00000112357	857
ENSG00000112365	438
ENSG00000112367	693
ENSG00000112378	1365
ENSG00000112394	240
ENSG00000112406	4923
ENSG00000112414	732
ENSG00000112419	1663
ENSG00000112425	338
ENSG00000112486	176
ENSG00000112494	20
ENSG00000112530	362
ENSG00000112531	4769
ENSG00000112541	76
ENSG00000112559	412
ENSG00000112561	313
ENSG00000112576	1860
ENSG00000112578	1521
ENSG00000112584	441
ENSG00000112592	1255
ENSG00000112599	394
ENSG00000112619	1390
ENSG00000112640	1314
ENSG00000112651	184
ENSG00000112655	610
ENSG00000112658	894
ENSG00000112659	346
ENSG00000112667	362
ENSG00000112679	1804
ENSG00000112685	1037
ENSG00000112695	1443
ENSG00000112697	1543
ENSG00000112699	2133
ENSG00000112701	1912
ENSG00000112715	4915
ENSG00000112739	522
ENSG00000112742	1716
ENSG00000112759	909
ENSG00000112763	2167
ENSG00000112769	58
ENSG00000112773	1483
ENSG00000112782	304
ENSG00000112787	484
ENSG00000112796	399
ENSG00000112799	282
ENSG00000112812	840
ENSG00000112818	105
ENSG00000112837	1097
ENSG00000112851	366
ENSG00000112852	1056
ENSG00000112855	491
ENSG00000112874	151
ENSG00000112877	71
ENSG00000112893	2688
ENSG00000112902	262
ENSG00000112936	162
ENSG00000112941	145
ENSG00000112964	144
ENSG00000112972	1359
ENSG00000112977	370
ENSG00000112981	1094
ENSG00000112983	2167
ENSG00000112984	2167
ENSG00000112992	763
ENSG00000112996	25
ENSG00000113013	2275
ENSG00000113048	1151
ENSG00000113068	1377
ENSG00000113070	5030
ENSG00000113073	1222
ENSG00000113083	235
ENSG00000113088	85
ENSG00000113100	67
ENSG00000113108	1381
ENSG00000113119	451
ENSG00000113140	756
ENSG00000113141	2095
ENSG00000113161	105
ENSG00000113163	208
ENSG00000113194	936
ENSG00000113196	2027
ENSG00000113205	1056
ENSG00000113209	1564
ENSG00000113211	1480
ENSG00000113212	2989
ENSG00000113231	287
ENSG00000113240	881
ENSG00000113248	1589
ENSG00000113249	79
ENSG00000113262	145
ENSG00000113263	1406
ENSG00000113269	1312
ENSG00000113272	891
ENSG00000113273	1325
ENSG00000113282	633
ENSG00000113296	1437
ENSG00000113300	369
ENSG00000113302	693
ENSG00000113303	105
ENSG00000113312	1914
ENSG00000113318	401
ENSG00000113319	609
ENSG00000113327	72
ENSG00000113328	889
ENSG00000113356	1443
ENSG00000113360	1008
ENSG00000113361	364
ENSG00000113368	2576
ENSG00000113369	3158
ENSG00000113384	2419
ENSG00000113387	603
ENSG00000113389	325
ENSG00000113391	2883
ENSG00000113396	7
ENSG00000113407	186
ENSG00000113430	1
ENSG00000113441	954
ENSG00000113448	3377
ENSG00000113456	334
ENSG00000113460	265
ENSG00000113492	18
ENSG00000113494	153
ENSG00000113504	84
ENSG00000113520	138
ENSG00000113522	2912
ENSG00000113525	555
ENSG00000113532	701
ENSG00000113552	1741
ENSG00000113555	4297
ENSG00000113558	1123
ENSG00000113569	1505
ENSG00000113575	3109
ENSG00000113578	777
ENSG00000113580	3641
ENSG00000113583	431
ENSG00000113593	4402
ENSG00000113594	48
ENSG00000113595	3477
ENSG00000113597	2513
ENSG00000113600	330
ENSG00000113615	115
ENSG00000113621	2648
ENSG00000113638	209
ENSG00000113643	839
ENSG00000113645	907
ENSG00000113649	1190
ENSG00000113657	879
ENSG00000113658	3192
ENSG00000113712	1332
ENSG00000113716	1831
ENSG00000113719	1125
ENSG00000113721	1645
ENSG00000113722	977
ENSG00000113732	906
ENSG00000113734	766
ENSG00000113739	201
ENSG00000113742	2649
ENSG00000113749	424
ENSG00000113758	2159
ENSG00000113761	25
ENSG00000113763	569
ENSG00000113790	285
ENSG00000113805	25
ENSG00000113810	1543
ENSG00000113811	248
ENSG00000113812	1462
ENSG00000113838	4027
ENSG00000113845	1516
ENSG00000113851	408
ENSG00000113889	32
ENSG00000113905	107
ENSG00000113916	7068
ENSG00000113924	830
ENSG00000113946	536
ENSG00000113966	872
ENSG00000113971	1329
ENSG00000114013	1380
ENSG00000114019	746
ENSG00000114021	864
ENSG00000114023	1306
ENSG00000114026	1150
ENSG00000114030	1976
ENSG00000114054	3096
ENSG00000114062	938
ENSG00000114098	440
ENSG00000114107	2606
ENSG00000114113	146
ENSG00000114115	248
ENSG00000114120	829
ENSG00000114124	172
ENSG00000114125	2855
ENSG00000114126	551
ENSG00000114127	945
ENSG00000114166	1447
ENSG00000114200	29
ENSG00000114204	2
ENSG00000114209	1829
ENSG00000114248	854
ENSG00000114251	2510
ENSG00000114268	102
ENSG00000114270	83
ENSG00000114279	725
ENSG00000114302	223
ENSG00000114315	4750
ENSG00000114316	1734
ENSG00000114331	1220
ENSG00000114346	1302
ENSG00000114349	842
ENSG00000114353	1104
ENSG00000114354	998
ENSG00000114378	47
ENSG00000114383	502
ENSG00000114388	1919
ENSG00000114391	1118
ENSG00000114395	1349
ENSG00000114405	121
ENSG00000114416	135
ENSG00000114423	2010
ENSG00000114439	2283
ENSG00000114446	4309
ENSG00000114450	948
ENSG00000114455	1862
ENSG00000114473	76
ENSG00000114480	5435
ENSG00000114487	26
ENSG00000114491	749
ENSG00000114503	443
ENSG00000114520	155
ENSG00000114529	329
ENSG00000114541	789
ENSG00000114544	209
ENSG00000114547	152
ENSG00000114554	902
ENSG00000114573	799
ENSG00000114626	543
ENSG00000114631	202
ENSG00000114638	592
ENSG00000114646	281
ENSG00000114648	303
ENSG00000114650	453
ENSG00000114654	666
ENSG00000114670	406
ENSG00000114686	1243
ENSG00000114698	613
ENSG00000114735	1213
ENSG00000114737	1545
ENSG00000114738	1637
ENSG00000114739	674
ENSG00000114742	385
ENSG00000114744	2444
ENSG00000114745	1008
ENSG00000114757	406
ENSG00000114767	142
ENSG00000114770	1744
ENSG00000114771	487
ENSG00000114779	512
ENSG00000114784	1591
ENSG00000114786	463
ENSG00000114790	84
ENSG00000114796	1339
ENSG00000114805	67
ENSG00000114812	532
ENSG00000114841	178
ENSG00000114850	3158
ENSG00000114853	413
ENSG00000114854	252
ENSG00000114857	919
ENSG00000114859	1316
ENSG00000114861	18046
ENSG00000114867	1562
ENSG00000114902	573
ENSG00000114904	113
ENSG00000114923	1890
ENSG00000114933	1540
ENSG00000114942	1651
ENSG00000114948	739
ENSG00000114956	1999
ENSG00000114978	3871
ENSG00000114982	501
ENSG00000114988	1141
ENSG00000114993	759
ENSG00000114999	732
ENSG00000115008	347
ENSG00000115009	182
ENSG00000115020	1155
ENSG00000115041	23
ENSG00000115042	415
ENSG00000115053	1121
ENSG00000115073	346
ENSG00000115084	410
ENSG00000115085	166
ENSG00000115091	1379
ENSG00000115107	386
ENSG00000115109	1327
ENSG00000115112	656
ENSG00000115128	367
ENSG00000115129	1076
ENSG00000115137	350
ENSG00000115138	273
ENSG00000115145	3502
ENSG00000115155	16
ENSG00000115159	5697
ENSG00000115163	151
ENSG00000115165	3502
ENSG00000115170	3111
ENSG00000115183	1706
ENSG00000115194	2096
ENSG00000115204	1290
ENSG00000115207	3432
ENSG00000115211	1989
ENSG00000115216	446
ENSG00000115221	1969
ENSG00000115226	467
ENSG00000115232	4235
ENSG00000115233	2691
ENSG00000115234	1989
ENSG00000115239	928
ENSG00000115241	691
ENSG00000115252	396
ENSG00000115255	114
ENSG00000115257	114
ENSG00000115263	2909
ENSG00000115266	154
ENSG00000115267	2059
ENSG00000115268	51
ENSG00000115271	1938
ENSG00000115274	2879
ENSG00000115275	1002
ENSG00000115282	1226
ENSG00000115286	801
ENSG00000115289	995
ENSG00000115290	226
ENSG00000115295	389
ENSG00000115297	873
ENSG00000115306	2250
ENSG00000115307	1275
ENSG00000115310	2433
ENSG00000115317	1212
ENSG00000115318	1256
ENSG00000115325	1071
ENSG00000115339	532
ENSG00000115350	524
ENSG00000115353	935
ENSG00000115355	2647
ENSG00000115361	1049
ENSG00000115363	287
ENSG00000115364	717
ENSG00000115365	792
ENSG00000115368	501
ENSG00000115380	401
ENSG00000115392	4049
ENSG00000115414	1679
ENSG00000115415	974
ENSG00000115419	891
ENSG00000115421	988
ENSG00000115423	867
ENSG00000115425	1098
ENSG00000115446	667
ENSG00000115457	243
ENSG00000115459	1362
ENSG00000115461	1100
ENSG00000115464	2967
ENSG00000115468	1290
ENSG00000115474	371
ENSG00000115484	1271
ENSG00000115486	1644
ENSG00000115488	3
ENSG00000115504	1559
ENSG00000115507	2255
ENSG00000115514	236
ENSG00000115520	99
ENSG00000115523	1110
ENSG00000115524	3013
ENSG00000115525	1819
ENSG00000115526	718
ENSG00000115539	238
ENSG00000115540	1304
ENSG00000115541	2024
ENSG00000115548	1209
ENSG00000115556	550
ENSG00000115561	2051
ENSG00000115568	1804
ENSG00000115590	1538
ENSG00000115592	992
ENSG00000115593	302
ENSG00000115594	1251
ENSG00000115596	744
ENSG00000115598	373
ENSG00000115602	236
ENSG00000115604	426
ENSG00000115607	340
ENSG00000115616	461
ENSG00000115641	153
ENSG00000115648	110
ENSG00000115649	4881
ENSG00000115652	785
ENSG00000115657	2399
ENSG00000115661	2623
ENSG00000115677	543
ENSG00000115685	318
ENSG00000115687	356
ENSG00000115694	313
ENSG00000115705	2
ENSG00000115718	567
ENSG00000115738	2862
ENSG00000115750	1778
ENSG00000115756	590
ENSG00000115758	809
ENSG00000115760	1084
ENSG00000115761	431
ENSG00000115762	843
ENSG00000115806	1238
ENSG00000115808	365
ENSG00000115816	621
ENSG00000115825	1864
ENSG00000115827	3817
ENSG00000115828	1433
ENSG00000115839	1256
ENSG00000115840	2793
ENSG00000115841	3666
ENSG00000115844	4568
ENSG00000115850	1130
ENSG00000115866	2538
ENSG00000115875	1617
ENSG00000115884	1200
ENSG00000115896	3425
ENSG00000115902	888
ENSG00000115904	918
ENSG00000115919	1729
ENSG00000115935	3203
ENSG00000115942	822
ENSG00000115944	857
ENSG00000115946	1430
ENSG00000115947	4107
ENSG00000115956	408
ENSG00000115963	1447
ENSG00000115966	2517
ENSG00000115970	3650
ENSG00000115977	978
ENSG00000115993	982
ENSG00000115998	338
ENSG00000116001	237
ENSG00000116005	248
ENSG00000116014	2
ENSG00000116016	2365
ENSG00000116017	1352
ENSG00000116030	555
ENSG00000116031	174
ENSG00000116032	1257
ENSG00000116035	161
ENSG00000116039	447
ENSG00000116044	3809
ENSG00000116062	2743
ENSG00000116095	517
ENSG00000116096	906
ENSG00000116106	1932
ENSG00000116117	301
ENSG00000116120	1034
ENSG00000116127	869
ENSG00000116128	2343
ENSG00000116132	2339
ENSG00000116133	586
ENSG00000116138	211
ENSG00000116141	201
ENSG00000116147	1630
ENSG00000116151	576
ENSG00000116157	663
ENSG00000116161	1321
ENSG00000116171	83
ENSG00000116183	115
ENSG00000116191	2460
ENSG00000116194	1334
ENSG00000116198	172
ENSG00000116199	2599
ENSG00000116205	2625
ENSG00000116209	2625
ENSG00000116212	766
ENSG00000116213	607
ENSG00000116221	3910
ENSG00000116237	177
ENSG00000116251	539
ENSG00000116254	152
ENSG00000116260	818
ENSG00000116266	640
ENSG00000116273	2466
ENSG00000116285	1475
ENSG00000116288	356
ENSG00000116299	317
ENSG00000116329	617
ENSG00000116337	2352
ENSG00000116350	2243
ENSG00000116353	152
ENSG00000116396	1203
ENSG00000116406	1470
ENSG00000116455	2680
ENSG00000116473	852
ENSG00000116478	2097
ENSG00000116489	1603
ENSG00000116497	1033
ENSG00000116514	3208
ENSG00000116521	575
ENSG00000116525	1700
ENSG00000116539	1304
ENSG00000116560	4177
ENSG00000116574	727
ENSG00000116580	516
ENSG00000116584	735
ENSG00000116586	1232
ENSG00000116604	1368
ENSG00000116641	913
ENSG00000116649	553
ENSG00000116661	1251
ENSG00000116663	1219
ENSG00000116667	893
ENSG00000116668	1420
ENSG00000116670	927
ENSG00000116675	1087
ENSG00000116678	1034
ENSG00000116679	1317
ENSG00000116685	366
ENSG00000116688	1113
ENSG00000116690	424
ENSG00000116691	1088
ENSG00000116698	2852
ENSG00000116701	3587
ENSG00000116703	298
ENSG00000116704	983
ENSG00000116711	824
ENSG00000116717	1635
ENSG00000116726	76
ENSG00000116729	1227
ENSG00000116731	816
ENSG00000116741	1539
ENSG00000116745	417
ENSG00000116747	149
ENSG00000116748	438
ENSG00000116750	1149
ENSG00000116752	1845
ENSG00000116754	3070
ENSG00000116761	1760
ENSG00000116771	772
ENSG00000116774	1970
ENSG00000116783	43
ENSG00000116786	366
ENSG00000116791	175
ENSG00000116793	524
ENSG00000116809	149
ENSG00000116815	2099
ENSG00000116819	1628
ENSG00000116824	1701
ENSG00000116830	2655
ENSG00000116833	1008
ENSG00000116852	837
ENSG00000116857	138
ENSG00000116871	2239
ENSG00000116874	140
ENSG00000116882	131
ENSG00000116885	2178
ENSG00000116898	805
ENSG00000116903	768
ENSG00000116906	356
ENSG00000116918	673
ENSG00000116922	45
ENSG00000116954	3121
ENSG00000116962	242
ENSG00000116977	427
ENSG00000116981	1
ENSG00000116983	142
ENSG00000116984	308
ENSG00000116985	1023
ENSG00000116990	2002
ENSG00000116991	712
ENSG00000117000	1442
ENSG00000117009	1206
ENSG00000117010	699
ENSG00000117013	513
ENSG00000117016	889
ENSG00000117020	4043
ENSG00000117036	995
ENSG00000117054	771
ENSG00000117069	209
ENSG00000117090	2025
ENSG00000117091	3579
ENSG00000117114	402
ENSG00000117115	1369
ENSG00000117118	867
ENSG00000117122	122
ENSG00000117133	1871
ENSG00000117139	635
ENSG00000117143	631
ENSG00000117151	2058
ENSG00000117152	451
ENSG00000117153	308
ENSG00000117154	272
ENSG00000117155	2032
ENSG00000117174	564
ENSG00000117215	408
ENSG00000117222	1609
ENSG00000117226	47
ENSG00000117228	46
ENSG00000117245	31
ENSG00000117262	12
ENSG00000117266	477
ENSG00000117280	532
ENSG00000117281	130
ENSG00000117298	2070
ENSG00000117305	240
ENSG00000117308	233
ENSG00000117318	2146
ENSG00000117322	875
ENSG00000117335	974
ENSG00000117360	768
ENSG00000117362	982
ENSG00000117385	32
ENSG00000117394	822
ENSG00000117395	295
ENSG00000117399	494
ENSG00000117400	157
ENSG00000117407	1380
ENSG00000117408	2256
ENSG00000117410	2510
ENSG00000117411	734
ENSG00000117419	3202
ENSG00000117425	641
ENSG00000117448	2020
ENSG00000117450	770
ENSG00000117461	1758
ENSG00000117472	1842
ENSG00000117475	369
ENSG00000117477	237
ENSG00000117479	307
ENSG00000117480	1114
ENSG00000117481	372
ENSG00000117500	728
ENSG00000117501	1068
ENSG00000117505	957
ENSG00000117519	1288
ENSG00000117523	1017
ENSG00000117525	486
ENSG00000117528	1207
ENSG00000117533	2946
ENSG00000117543	2170
ENSG00000117560	134
ENSG00000117569	528
ENSG00000117586	858
ENSG00000117592	1819
ENSG00000117593	743
ENSG00000117594	2007
ENSG00000117595	632
ENSG00000117597	64
ENSG00000117598	163
ENSG00000117600	107
ENSG00000117601	352
ENSG00000117602	1287
ENSG00000117614	579
ENSG00000117616	9
ENSG00000117620	805
ENSG00000117625	1188
ENSG00000117632	395
ENSG00000117640	1274
ENSG00000117643	1623
ENSG00000117650	1133
ENSG00000117676	2265
ENSG00000117682	496
ENSG00000117691	1845
ENSG00000117697	1667
ENSG00000117707	3389
ENSG00000117713	2894
ENSG00000117724	2138
ENSG00000117748	193
ENSG00000117751	535
ENSG00000117758	125
ENSG00000117791	17
ENSG00000117834	1346
ENSG00000117859	573
ENSG00000117862	659
ENSG00000117868	458
ENSG00000117877	1268
ENSG00000117899	526
ENSG00000117906	1027
ENSG00000117971	32
ENSG00000117983	8
ENSG00000117984	447
ENSG00000118004	74
ENSG00000118007	3308
ENSG00000118046	2138
ENSG00000118058	1111
ENSG00000118094	1724
ENSG00000118096	520
ENSG00000118113	759
ENSG00000118137	2145
ENSG00000118156	7
ENSG00000118160	297
ENSG00000118162	30
ENSG00000118181	4100
ENSG00000118193	1346
ENSG00000118194	68
ENSG00000118197	1332
ENSG00000118200	860
ENSG00000118217	1334
ENSG00000118242	815
ENSG00000118245	630
ENSG00000118246	3221
ENSG00000118257	3298
ENSG00000118260	4723
ENSG00000118263	6379
ENSG00000118271	93
ENSG00000118276	597
ENSG00000118292	357
ENSG00000118298	1964
ENSG00000118307	2674
ENSG00000118308	1321
ENSG00000118322	214
ENSG00000118363	429
ENSG00000118369	1865
ENSG00000118402	362
ENSG00000118407	963
ENSG00000118412	59
ENSG00000118418	1535
ENSG00000118420	1235
ENSG00000118432	2711
ENSG00000118454	2016
ENSG00000118473	359
ENSG00000118482	1779
ENSG00000118491	672
ENSG00000118492	459
ENSG00000118495	2062
ENSG00000118496	204
ENSG00000118503	1567
ENSG00000118507	1412
ENSG00000118508	843
ENSG00000118513	2487
ENSG00000118514	1077
ENSG00000118515	2195
ENSG00000118518	1007
ENSG00000118520	732
ENSG00000118526	85
ENSG00000118557	3423
ENSG00000118564	1034
ENSG00000118579	827
ENSG00000118596	861
ENSG00000118620	104
ENSG00000118640	1844
ENSG00000118655	1640
ENSG00000118680	3102
ENSG00000118689	3975
ENSG00000118690	1763
ENSG00000118702	1168
ENSG00000118705	825
ENSG00000118707	1838
ENSG00000118729	220
ENSG00000118733	123
ENSG00000118762	184
ENSG00000118777	297
ENSG00000118785	378
ENSG00000118804	1341
ENSG00000118816	779
ENSG00000118849	482
ENSG00000118855	483
ENSG00000118873	472
ENSG00000118894	8
ENSG00000118898	2287
ENSG00000118900	1838
ENSG00000118922	3036
ENSG00000118939	727
ENSG00000118946	637
ENSG00000118960	2900
ENSG00000118961	58
ENSG00000118965	563
ENSG00000118971	3649
ENSG00000118972	27
ENSG00000118985	2311
ENSG00000118997	209
ENSG00000119004	1968
ENSG00000119013	1155
ENSG00000119041	795
ENSG00000119042	1664
ENSG00000119048	2618
ENSG00000119121	261
ENSG00000119125	40
ENSG00000119138	2325
ENSG00000119139	988
ENSG00000119185	958
ENSG00000119203	763
ENSG00000119227	46
ENSG00000119231	354
ENSG00000119242	520
ENSG00000119280	66
ENSG00000119283	1
ENSG00000119285	429
ENSG00000119314	2064
ENSG00000119318	1541
ENSG00000119321	585
ENSG00000119326	919
ENSG00000119328	572
